date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:22:45	2227/2227	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:08%20GMT	https://static.wixstatic.com/media/4c2a10_a9eb280b29904b5d945578fc6e07e653~mv2.jpg/v1/crop/x_784,y_0,w_744,h_452/fill/w_88,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_a9eb280b29904b5d945578fc6e07e653~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_a9eb280b29904b5d945578fc6e07e653_mv2.jpg/v1/crop/x_784,y_0,w_744,h_452/fill/w_88,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,e/4c2a10_a9eb280b29904b5d945578fc6e07e653_mv2.dd.delay	(from https://www.testrina.com/marche)
09:22:45	2154/2154	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:08%20GMT	https://static.wixstatic.com/media/4c2a10_d44e84a5ac244deab16df3ae894f8795~mv2.jpg/v1/fill/w_147,h_111,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_d44e84a5ac244deab16df3ae894f8795~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_d44e84a5ac244deab16df3ae894f8795_mv2.jpg/v1/fill/w_147,h_111,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_d44e84a5ac244deab16df3ae894f8795_mv2.jpg	(from https://www.testrina.com/marche)
09:22:45	1718/1718	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:08%20GMT	https://static.wixstatic.com/media/4c2a10_596fb403b1a04116ae9ee5ecdef32cad~mv2.jpg/v1/fill/w_151,h_37,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_596fb403b1a04116ae9ee5ecdef32cad~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_596fb403b1a04116ae9ee5ecdef32cad_mv2.jpg/v1/fill/w_151,h_37,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_596fb403b1a04116ae9ee5ecdef32cad_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	1333/1333	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Mar%202025%2013:22:46%20GMT	https://static.wixstatic.com/media/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg/v1/fill/w_75,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg/v1/fill/w_75,h_56,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_193615916dd541f89e981b5f6c08501cf000.jpg	(from https://www.testrina.com/figure)
09:22:46	3548/3548	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:09%20GMT	https://static.wixstatic.com/media/4c2a10_deef5d1bd13148f3a20b0d134e057f4f~mv2.jpg/v1/fill/w_133,h_235,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_deef5d1bd13148f3a20b0d134e057f4f~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_deef5d1bd13148f3a20b0d134e057f4f_mv2.jpg/v1/fill/w_133,h_235,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_deef5d1bd13148f3a20b0d134e057f4f_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	1417/1417	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:09%20GMT	https://static.wixstatic.com/media/4c2a10_d53f10afb2704ca781b946d5fbb672d7~mv2.jpg/v1/fill/w_152,h_31,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_d53f10afb2704ca781b946d5fbb672d7~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_d53f10afb2704ca781b946d5fbb672d7_mv2.jpg/v1/fill/w_152,h_31,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_d53f10afb2704ca781b946d5fbb672d7_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	3049/3049	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:09%20GMT	https://static.wixstatic.com/media/4c2a10_cd07f71542314ecb888c37c406c82558~mv2.jpg/v1/fill/w_141,h_123,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_cd07f71542314ecb888c37c406c82558~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_cd07f71542314ecb888c37c406c82558_mv2.jpg/v1/fill/w_141,h_123,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_cd07f71542314ecb888c37c406c82558_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	2297/2297	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:10%20GMT	https://static.wixstatic.com/media/4c2a10_c209d525eea345a498f06e4b1d6aeea1~mv2.jpg/v1/fill/w_78,h_150,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_c209d525eea345a498f06e4b1d6aeea1~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c209d525eea345a498f06e4b1d6aeea1_mv2.jpg/v1/fill/w_78,h_150,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_c209d525eea345a498f06e4b1d6aeea1_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	3765/3765	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:10%20GMT	https://static.wixstatic.com/media/4c2a10_59b07b88eee64f7fac029deca1922371~mv2.jpg/v1/fill/w_103,h_150,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_59b07b88eee64f7fac029deca1922371~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_59b07b88eee64f7fac029deca1922371_mv2.jpg/v1/fill/w_103,h_150,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_59b07b88eee64f7fac029deca1922371_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	10151/10151	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:10%20GMT	https://static.wixstatic.com/media/4c2a10_ff8b60df150a4f6a85acb0b72065c6b0~mv2.jpg/v1/fill/w_147,h_336,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_ff8b60df150a4f6a85acb0b72065c6b0~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ff8b60df150a4f6a85acb0b72065c6b0_mv2.jpg/v1/fill/w_147,h_336,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_ff8b60df150a4f6a85acb0b72065c6b0_mv2.jpg	(from https://www.testrina.com/marche)
09:22:46	5714/5714	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:11%20GMT	https://static.wixstatic.com/media/4c2a10_01b7349866d74a68a97754622514cb94~mv2.png/v1/fill/w_47,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_01b7349866d74a68a97754622514cb94~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_01b7349866d74a68a97754622514cb94_mv2.png/v1/fill/w_47,h_36,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_01b7349866d74a68a97754622514cb94_mv2.png	(from https://www.testrina.com/marche)
09:22:47	1251028/1251028	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:12%20GMT	https://static.wixstatic.com/media/4c2a10_b746f8c36889405a81e0a36535d09e19~mv2.png/v1/crop/x_5,y_16,w_5095,h_2749/fill/w_978,h_528,al_c,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_b746f8c36889405a81e0a36535d09e19~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_b746f8c36889405a81e0a36535d09e19_mv2.png/v1/crop/x_5,y_16,w_5095,h_2749/fill/w_978,h_528,al_c,q_90,usm_0.66_1.00_0.01,enc_av/4c2a10_b746f8c36889405a81e0a36535d09e19_mv2.e8.dela	(from https://www.testrina.com/conservatory)
09:22:47	1289/1289	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:11%20GMT	https://static.wixstatic.com/media/4c2a10_034a99bdd6ec4bff9c1008190d681046~mv2.jpg/v1/fill/w_146,h_54,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_034a99bdd6ec4bff9c1008190d681046~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_034a99bdd6ec4bff9c1008190d681046_mv2.jpg/v1/fill/w_146,h_54,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_034a99bdd6ec4bff9c1008190d681046_mv2.jpg	(from https://www.testrina.com/marche)
09:22:47	19040312/19040312	U-----	200	untouched ('')	image/gif	etag:%2207c0adf192f87c83bcc2732ca6a1ef8e%22	https://static.wixstatic.com/media/4c2a10_a346e1d874ca46cdaf0d554264c1ab52~mv2.gif	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_a346e1d874ca46cdaf0d554264c1ab52_mv2.gif	(from https://www.testrina.com/conservatory)
09:22:47	6399/6399	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Mar%202025%2013:22:47%20GMT	https://static.wixstatic.com/media/4c2a10_ada21a60c97c42b19c9dd10967dd0563~mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_ada21a60c97c42b19c9dd10967dd0563~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ada21a60c97c42b19c9dd10967dd0563_mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_ada21a60c97c42b19c9dd10967dd0563_mv2.png	(from https://www.testrina.com/figure)
09:22:47	404296/404296	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:12%20GMT	https://static.wixstatic.com/media/4c2a10_8cdb5378c27a4cf39e59c10e73a0550c~mv2.png/v1/crop/x_220,y_0,w_4360,h_2860/fill/w_535,h_351,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_8cdb5378c27a4cf39e59c10e73a0550c~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_8cdb5378c27a4cf39e59c10e73a0550c_mv2.png/v1/crop/x_220,y_0,w_4360,h_2860/fill/w_535,h_351,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_8cdb5378c27a4cf39e59c10e73a0550c_mv2.ea.del	(from https://www.testrina.com/conservatory)
09:22:47	323807/323807	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:13%20GMT	https://static.wixstatic.com/media/4c2a10_b9fd166f16974e0cb6912138174c6b4f~mv2.png/v1/crop/x_0,y_405,w_3076,h_2565/fill/w_420,h_351,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_b9fd166f16974e0cb6912138174c6b4f~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_b9fd166f16974e0cb6912138174c6b4f_mv2.png/v1/crop/x_0,y_405,w_3076,h_2565/fill/w_420,h_351,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_b9fd166f16974e0cb6912138174c6b4f_mv2.eb.del	(from https://www.testrina.com/conservatory)
09:22:47	83226/83226	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:13%20GMT	https://static.wixstatic.com/media/4c2a10_9a50b979aa64443397618246d3f20f50~mv2.jpg/v1/crop/x_1200,y_0,w_3384,h_2692/fill/w_450,h_358,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9a50b979aa64443397618246d3f20f50~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9a50b979aa64443397618246d3f20f50_mv2.jpg/v1/crop/x_1200,y_0,w_3384,h_2692/fill/w_450,h_358,al_c,q_80,usm_0.66_1.00_0.01,enc_av/4c2a10_9a50b979aa64443397618246d3f20f50_mv2.ec.de	(from https://www.testrina.com/conservatory)
09:22:47	21319159/21319159	U-----	200	untouched ('')	image/gif	etag:%22b60f63c5e0b957cbf1bfd8ebde8b697b%22	https://static.wixstatic.com/media/4c2a10_c1ba4619e30c4779bcd9ace1ea6ce628~mv2.gif	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c1ba4619e30c4779bcd9ace1ea6ce628_mv2.gif	(from https://www.testrina.com/conservatory)
09:22:47	1540/1540	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Mar%202025%2013:22:48%20GMT	https://static.wixstatic.com/media/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg/v1/fill/w_121,h_68,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg/v1/fill/w_121,h_68,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_9175650a4b894dd4970a6c46f04e62f2f000.jpg	(from https://www.testrina.com/figure)
09:22:48	47126/47126	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:12%20GMT	https://static.wixstatic.com/media/4c2a10_ea75ce12c8dc452fbb1b86cc95471567~mv2.jpg/v1/fill/w_493,h_376,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ea75ce12c8dc452fbb1b86cc95471567~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ea75ce12c8dc452fbb1b86cc95471567_mv2.jpg/v1/fill/w_493,h_376,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ea75ce12c8dc452fbb1b86cc95471567_mv2.jpg	(from https://www.testrina.com/conservatory)
09:22:48	1534/1534	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Mar%202025%2013:22:48%20GMT	https://static.wixstatic.com/media/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg/v1/fill/w_107,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg/v1/fill/w_107,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_667068e1272c4806bfeb0bde8a3beb42f000.jpg	(from https://www.testrina.com/figure)
09:22:48	17852/17852	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:14%20GMT	https://static.wixstatic.com/media/4c2a10_9d0f61b2669b42858f6584e49f13f517~mv2.jpg/v1/fill/w_470,h_440,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9d0f61b2669b42858f6584e49f13f517~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9d0f61b2669b42858f6584e49f13f517_mv2.jpg/v1/fill/w_470,h_440,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9d0f61b2669b42858f6584e49f13f517_mv2.jpg	(from https://www.testrina.com/conservatory)
09:22:48	301797/301797	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:14%20GMT	https://static.wixstatic.com/media/4c2a10_dc51e69a4ccb4a34aa22c6074560d162~mv2.png/v1/crop/x_104,y_0,w_2423,h_1682/fill/w_441,h_306,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_dc51e69a4ccb4a34aa22c6074560d162~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_dc51e69a4ccb4a34aa22c6074560d162_mv2.png/v1/crop/x_104,y_0,w_2423,h_1682/fill/w_441,h_306,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_dc51e69a4ccb4a34aa22c6074560d162_mv2.f0.del	(from https://www.testrina.com/conservatory)
09:22:48	1471/1471	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Mar%202025%2013:22:49%20GMT	https://static.wixstatic.com/media/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg/v1/fill/w_107,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg/v1/fill/w_107,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_f4b3b205876642b6bf56f960fb4dc7edf000.jpg	(from https://www.testrina.com/figure)
09:22:48	20259/20259	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:14%20GMT	https://static.wixstatic.com/media/4c2a10_c1c93b52a71641378286e9ed499e5042~mv2.jpg/v1/fill/w_486,h_467,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c1c93b52a71641378286e9ed499e5042~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c1c93b52a71641378286e9ed499e5042_mv2.jpg/v1/fill/w_486,h_467,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_c1c93b52a71641378286e9ed499e5042_mv2.jpg	(from https://www.testrina.com/conservatory)
09:22:48	280953/280953	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:14%20GMT	https://static.wixstatic.com/media/4c2a10_4b31e58e4f254efaae91468acfa8e397~mv2.png/v1/crop/x_514,y_0,w_4358,h_2868/fill/w_441,h_290,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4b31e58e4f254efaae91468acfa8e397~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_4b31e58e4f254efaae91468acfa8e397_mv2.png/v1/crop/x_514,y_0,w_4358,h_2868/fill/w_441,h_290,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_4b31e58e4f254efaae91468acfa8e397_mv2.f2.del	(from https://www.testrina.com/conservatory)
09:22:49	1249/1249	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Mar%202025%2013:22:49%20GMT	https://static.wixstatic.com/media/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg/v1/fill/w_70,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg/v1/fill/w_70,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_c32f1eb235764369951094a1919bc1cdf000.jpg	(from https://www.testrina.com/figure)
09:22:49	17212/17212	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:14%20GMT	https://static.wixstatic.com/media/4c2a10_b1b14a72fd304be0ac59ca8138ec7d79~mv2.jpg/v1/fill/w_484,h_369,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_b1b14a72fd304be0ac59ca8138ec7d79~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_b1b14a72fd304be0ac59ca8138ec7d79_mv2.jpg/v1/fill/w_484,h_369,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_b1b14a72fd304be0ac59ca8138ec7d79_mv2.jpg	(from https://www.testrina.com/conservatory)
09:22:49	282016/282016	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:15%20GMT	https://static.wixstatic.com/media/4c2a10_e21cc8e5a4b34fb8b79d11799535e566~mv2.png/v1/crop/x_437,y_0,w_4118,h_2605/fill/w_440,h_279,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_e21cc8e5a4b34fb8b79d11799535e566~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_e21cc8e5a4b34fb8b79d11799535e566_mv2.png/v1/crop/x_437,y_0,w_4118,h_2605/fill/w_440,h_279,al_c,q_85,usm_0.66_1.00_0.01,enc_av/4c2a10_e21cc8e5a4b34fb8b79d11799535e566_mv2.f4.del	(from https://www.testrina.com/conservatory)
09:22:49	21860/21860	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:16%20GMT	https://static.wixstatic.com/media/4c2a10_5fb0acb2d6684be68e0564b51f92b95c~mv2.jpg/v1/crop/x_0,y_0,w_9300,h_7980/fill/w_471,h_405,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_5fb0acb2d6684be68e0564b51f92b95c~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_5fb0acb2d6684be68e0564b51f92b95c_mv2.jpg/v1/crop/x_0,y_0,w_9300,h_7980/fill/w_471,h_405,al_c,q_80,usm_0.66_1.00_0.01,enc_av/4c2a10_5fb0acb2d6684be68e0564b51f92b95c_mv2.f5.delay	(from https://www.testrina.com/conservatory)
09:22:49	5624/5624	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Mar%202025%2013:22:50%20GMT	https://static.wixstatic.com/media/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc~mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc_mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_96259a83fc1f4bbdbe0cff70a92e1fbc_mv2.png	(from https://www.testrina.com/figure)
09:22:49	100126/100126	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:15%20GMT	https://static.wixstatic.com/media/4c2a10_0bb663611abe468d949fe093364fea2a~mv2.png/v1/fill/w_487,h_289,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_0bb663611abe468d949fe093364fea2a~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_0bb663611abe468d949fe093364fea2a_mv2.png/v1/fill/w_487,h_289,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_0bb663611abe468d949fe093364fea2a_mv2.png	(from https://www.testrina.com/conservatory)
09:22:50	131471/131471	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:15%20GMT	https://static.wixstatic.com/media/4c2a10_5d042d4ba5674170a4bfcc4ee69cba19~mv2.png/v1/fill/w_481,h_242,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_5d042d4ba5674170a4bfcc4ee69cba19~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_5d042d4ba5674170a4bfcc4ee69cba19_mv2.png/v1/fill/w_481,h_242,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_5d042d4ba5674170a4bfcc4ee69cba19_mv2.png	(from https://www.testrina.com/conservatory)
09:22:50	2315/2315	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Mar%202025%2013:22:50%20GMT	https://static.wixstatic.com/media/4c2a10_11d1dfb3612344ef9ba8a287150030d7~mv2.png/v1/fill/w_71,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_11d1dfb3612344ef9ba8a287150030d7~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_11d1dfb3612344ef9ba8a287150030d7_mv2.png/v1/fill/w_71,h_16,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4c2a10_11d1dfb3612344ef9ba8a287150030d7_mv2.png	(from https://www.testrina.com/figure)
09:22:50	156743/156743	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:15%20GMT	https://static.wixstatic.com/media/4c2a10_8a46786f576b4108b8e407abbd15f716~mv2.png/v1/fill/w_492,h_371,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_8a46786f576b4108b8e407abbd15f716~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_8a46786f576b4108b8e407abbd15f716_mv2.png/v1/fill/w_492,h_371,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_8a46786f576b4108b8e407abbd15f716_mv2.png	(from https://www.testrina.com/conservatory)
09:22:50	136123/136123	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:30:15%20GMT	https://static.wixstatic.com/media/4c2a10_ff193ae8af63436c9c591c0a71473ac6~mv2.png/v1/fill/w_456,h_339,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ff193ae8af63436c9c591c0a71473ac6~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_ff193ae8af63436c9c591c0a71473ac6_mv2.png/v1/fill/w_456,h_339,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_ff193ae8af63436c9c591c0a71473ac6_mv2.png	(from https://www.testrina.com/conservatory)
09:22:50	53102/53102	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:30:16%20GMT	https://static.wixstatic.com/media/4c2a10_22a316c3c74749069bb2bc4618d7481f~mv2.jpg/v1/fill/w_979,h_561,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_22a316c3c74749069bb2bc4618d7481f~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_22a316c3c74749069bb2bc4618d7481f_mv2.jpg/v1/fill/w_979,h_561,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_22a316c3c74749069bb2bc4618d7481f_mv2.jpg	(from https://www.testrina.com/conservatory)
